Location,Area,Bedrooms,Bathrooms,Age,Price
Kondapur,1755.0,4,3.0,11,16240703.51
Gachibowli,3547.0,4,4.0,34,36279725.77
Jubilee Hills,1912.0,4,3.0,10,25328311.56
Gachibowli,1620.0,4,3.0,63,16398310.88
Uppal,1794.0,4,3.0,49,11029783.08
Uppal,1294.0,3,3.0,84,7686652.63
Madhapur,2241.0,4,4.0,20,24155099.55
Uppal,1790.0,4,3.0,68,11389195.92
Banjara Hills,2566.0,4,4.0,47,31264400.88
Ameerpet,1863.0,4,4.0,19,15273839.34
Kondapur,2692.0,4,4.0,66,23903483.28
Shamshabad,2379.0,4,4.0,43,11924140.3
Gachibowli,2014.0,4,3.0,32,22080618.77
Ameerpet,2790.0,4,4.0,72,22075863.76
Begumpet,2476.0,4,4.0,60,24681974.5
Jubilee Hills,3473.0,4,4.0,8,46751603.42
Banjara Hills,1795.0,4,3.0,67,22472599.3
Nagole,2038.0,4,4.0,34,11588530.84
Miyapur,2784.0,4,4.0,80,20827842.99
Gachibowli,1228.0,3,3.0,97,13375106.81
Ameerpet,2658.0,4,4.0,87,21550123.01
Nagole,2220.0,4,4.0,95,11929290.91
Jubilee Hills,1556.0,4,3.0,64,20185507.76
Madhapur,1318.0,3,3.0,7,13957608.23
Nagole,1664.0,4,3.0,44,9350520.0
Banjara Hills,858.0,2,1.0,86,11092963.37
Banjara Hills,1755.0,4,3.0,46,21007794.36
Shamshabad,2311.0,4,4.0,39,12054785.23
Madhapur,1762.0,4,3.0,75,19278462.41
Miyapur,2694.0,4,4.0,53,19650422.39
Kondapur,2830.0,4,4.0,75,25551946.5
Nagole,2638.0,4,4.0,45,13802806.82
Madhapur,2115.0,4,4.0,46,23456657.06
Banjara Hills,838.0,2,1.0,14,11412333.86
Banjara Hills,1648.0,4,3.0,18,20244667.74
Ameerpet,1929.0,4,3.0,25,14620884.18
Uppal,1553.0,4,3.0,51,10208171.41
Miyapur,1930.0,4,4.0,92,13583601.0
Nagole,2805.0,4,4.0,21,15042482.8
Shamshabad,1177.0,3,2.0,20,6030430.91
Shamshabad,2906.0,4,4.0,50,14510221.72
Nagole,2442.0,4,4.0,37,13182468.0
Jubilee Hills,2134.0,4,4.0,19,28530141.97
Shamshabad,1643.0,4,3.0,28,8743981.2
Madhapur,1563.0,4,3.0,50,17806489.44
Jubilee Hills,1187.0,3,2.0,3,16794128.21
Madhapur,2858.0,4,4.0,54,32321109.33
Begumpet,2769.0,4,4.0,70,27487344.66
Banjara Hills,1297.0,3,2.0,91,15955631.74
Uppal,1724.0,4,3.0,27,11273656.9
Ameerpet,2217.0,4,4.0,3,18025958.12
Shamshabad,1850.0,4,4.0,21,9633183.49
Uppal,1041.0,3,2.0,75,6834609.39
Uppal,1671.0,4,3.0,44,10069972.95
Uppal,2976.0,4,4.0,66,17841951.8
Jubilee Hills,1705.0,4,3.0,85,22957440.9
Madhapur,1918.0,4,3.0,65,21288855.04
LB Nagar,1427.0,4,3.0,87,9578479.54
Begumpet,2294.0,4,4.0,33,22734070.97
Gachibowli,2058.0,4,3.0,90,22531982.95
Uppal,1629.0,4,3.0,54,9401834.64
Kondapur,1348.0,3,3.0,0,12923122.24
Jubilee Hills,2702.0,4,4.0,71,36133412.69
Shamshabad,1197.0,3,2.0,86,6470927.78
Miyapur,2252.0,4,4.0,37,16499042.65
Shamshabad,923.0,2,2.0,5,4857370.06
Ameerpet,2354.0,4,4.0,85,18925950.23
Gachibowli,2485.0,4,4.0,24,25696183.06
LB Nagar,2547.0,4,4.0,81,16549929.34
Kondapur,1919.0,4,3.0,16,17654042.48
Shamshabad,2792.0,4,4.0,60,13193383.19
LB Nagar,3154.0,4,4.0,11,21642996.56
Gachibowli,1839.0,4,3.0,5,18325027.45
Uppal,1774.0,4,3.0,89,11658327.19
Kondapur,2075.0,4,3.0,26,19389781.5
LB Nagar,1761.0,4,3.0,7,12339294.31
Ameerpet,1688.0,4,3.0,82,12584245.07
Madhapur,1732.0,4,3.0,64,19041300.28
Banjara Hills,2858.0,4,4.0,56,35372781.71
Madhapur,2386.0,4,4.0,92,26009496.01
Gachibowli,1760.0,4,3.0,98,17912968.93
Jubilee Hills,772.0,2,1.0,39,10372064.95
Banjara Hills,1228.0,3,3.0,13,15201861.19
Begumpet,2252.0,4,4.0,34,21693514.77
Ameerpet,939.0,2,2.0,47,8441108.62
Begumpet,2146.0,4,4.0,83,21069266.24
Kondapur,1467.0,4,3.0,55,13425215.33
Nagole,2046.0,4,3.0,48,10897728.24
Banjara Hills,2032.0,4,3.0,12,25126223.3
Begumpet,2060.0,4,4.0,60,20506833.15
Shamshabad,1803.0,4,4.0,48,8758295.55
Begumpet,1786.0,4,3.0,45,16527435.49
LB Nagar,1640.0,4,3.0,61,11529381.09
Madhapur,2242.0,4,4.0,7,24620198.3
LB Nagar,2403.0,4,4.0,42,16527835.58
Banjara Hills,1391.0,3,3.0,19,18170587.27
Banjara Hills,1974.0,4,3.0,96,24174584.08
Gachibowli,2098.0,4,4.0,89,21642680.69
LB Nagar,2092.0,4,4.0,38,13733539.02
Manikonda,2083.0,4,3.0,84,17840989.1
Shamshabad,1799.0,4,3.0,48,9215488.67
Miyapur,2140.0,4,4.0,63,15934653.71
Madhapur,2309.0,4,4.0,61,26298932.67
Banjara Hills,2071.0,4,3.0,53,25601542.78
Gachibowli,2253.0,4,4.0,8,23413199.56
Nagole,2495.0,4,4.0,87,13619719.71
Shamshabad,1075.0,3,2.0,36,5793336.38
LB Nagar,2472.0,4,4.0,48,16361695.92
Madhapur,2171.0,4,4.0,40,24036715.54
Nagole,1444.0,4,3.0,16,8541306.96
LB Nagar,2401.0,4,4.0,87,16238373.89
Begumpet,1801.0,4,4.0,20,17474456.78
Nagole,1869.0,4,3.0,50,9499951.58
Gachibowli,1746.0,4,3.0,58,18881118.36
Madhapur,2151.0,4,4.0,38,23932450.2
Uppal,1607.0,4,3.0,54,10355808.64
Kondapur,2451.0,4,4.0,40,21778323.83
Kondapur,1931.0,4,4.0,38,18568919.35
Madhapur,1818.0,4,3.0,12,19901791.57
Nagole,2376.0,4,4.0,63,13186002.35
LB Nagar,1840.0,4,3.0,10,12109356.57
Gachibowli,2474.0,4,4.0,18,24841327.13
Miyapur,2490.0,4,4.0,10,19006673.16
Kondapur,1333.0,3,3.0,76,13140298.68
Gachibowli,2555.0,4,4.0,45,26478235.92
Kondapur,1269.0,3,2.0,44,11581307.72
Begumpet,2586.0,4,4.0,0,25137077.92
LB Nagar,3014.0,4,4.0,39,20217592.5
Begumpet,2437.0,4,4.0,18,23295270.14
Shamshabad,922.0,2,2.0,75,4779472.39
Kondapur,2532.0,4,4.0,71,23364551.0
Uppal,3123.0,4,4.0,71,19747078.62
Uppal,1848.0,4,3.0,60,11595122.08
Begumpet,1983.0,4,4.0,11,18748624.15
Uppal,1406.0,4,3.0,60,9112773.93
Kondapur,2156.0,4,4.0,32,19776034.72
Madhapur,2635.0,4,4.0,44,29643204.85
Begumpet,2349.0,4,4.0,89,23765128.9
Shamshabad,3571.0,4,4.0,91,18373027.16
Miyapur,2017.0,4,3.0,68,14741606.03
Miyapur,1185.0,3,2.0,7,10026927.54
Jubilee Hills,2085.0,4,4.0,24,28197471.25
Nagole,792.0,2,1.0,90,5589990.2
LB Nagar,1733.0,4,3.0,45,11686490.19
Uppal,2812.0,4,4.0,86,17222701.63
Uppal,2163.0,4,4.0,29,13615013.68
Nagole,2090.0,4,3.0,46,11861938.8
Banjara Hills,2910.0,4,4.0,86,36047405.97
Shamshabad,1865.0,4,3.0,48,9335935.34
Manikonda,2631.0,4,4.0,46,23182707.5
Begumpet,2065.0,4,3.0,83,20690117.25
Shamshabad,2190.0,4,4.0,81,10905303.89
Ameerpet,1391.0,3,2.0,17,11677138.31
Uppal,1759.0,4,3.0,65,10817367.48
LB Nagar,1301.0,3,3.0,67,10261702.9
Jubilee Hills,1952.0,4,4.0,93,24934233.84
Miyapur,2195.0,4,4.0,32,16640471.6
Uppal,1445.0,4,2.0,35,8287702.05
Jubilee Hills,3025.0,4,4.0,81,40317171.65
Kondapur,2139.0,4,4.0,18,19708195.96
Shamshabad,2029.0,4,3.0,27,10993016.78
Kondapur,2385.0,4,4.0,39,21618923.89
Manikonda,1586.0,4,3.0,83,14476405.96
Madhapur,2082.0,4,3.0,96,22396191.68
Ameerpet,1642.0,4,3.0,75,13980934.86
Shamshabad,2779.0,4,4.0,14,13602027.28
Banjara Hills,1471.0,4,3.0,40,18188717.26
Manikonda,2032.0,4,3.0,38,17400610.67
Gachibowli,2165.0,4,4.0,1,23224181.74
Banjara Hills,2197.0,4,4.0,62,27407869.92
Begumpet,1709.0,4,3.0,28,17128150.86
LB Nagar,1552.0,4,3.0,73,10167265.81
Shamshabad,1717.0,4,3.0,65,8384089.07
Gachibowli,2264.0,4,4.0,50,23078511.74
Gachibowli,1928.0,4,4.0,74,19041528.56
Manikonda,2398.0,4,4.0,76,21273859.05
Nagole,2239.0,4,4.0,9,12426688.24
Madhapur,862.0,2,2.0,13,9640353.02
Shamshabad,2124.0,4,4.0,81,11443251.12
Nagole,3125.0,4,4.0,50,17137005.7
Manikonda,2663.0,4,4.0,72,22448964.53
Begumpet,2211.0,4,4.0,38,21613227.19
Miyapur,1470.0,4,2.0,27,10517665.47
Uppal,2239.0,4,4.0,2,14106177.88
Uppal,2370.0,4,4.0,83,14533168.96
Madhapur,1873.0,4,4.0,69,20474764.29
Begumpet,2158.0,4,4.0,26,20919848.41
Madhapur,2755.0,4,4.0,1,30200889.25
Shamshabad,1571.0,4,3.0,92,8082540.56
Shamshabad,1471.0,4,2.0,37,7300812.46
Jubilee Hills,2346.0,4,4.0,2,31287817.03
Nagole,2229.0,4,4.0,15,12495838.59
Uppal,2514.0,4,4.0,93,15492790.93
Gachibowli,2285.0,4,4.0,39,23822537.98
Nagole,1716.0,4,3.0,1,9428064.6
Ameerpet,2216.0,4,4.0,80,18287096.45
Shamshabad,1429.0,4,2.0,40,7407614.09
LB Nagar,1875.0,4,4.0,11,12623076.62
Begumpet,2251.0,4,4.0,34,22281792.11
Banjara Hills,1820.0,4,4.0,64,22302815.7
Madhapur,3234.0,4,4.0,54,34560286.82
Shamshabad,1054.0,3,2.0,44,5729676.35
Nagole,1726.0,4,3.0,78,9310646.9
LB Nagar,1531.0,4,3.0,89,11071813.89
Nagole,1650.0,4,3.0,84,9289125.18
Banjara Hills,1679.0,4,3.0,61,21038035.15
LB Nagar,1337.0,3,3.0,48,9009090.72
Ameerpet,2376.0,4,4.0,94,19067764.63
Banjara Hills,1726.0,4,3.0,24,21817121.75
Manikonda,2082.0,4,4.0,22,17854291.73
Kondapur,1783.0,4,3.0,23,16251591.45
Manikonda,1655.0,4,3.0,37,14729520.31
Uppal,2836.0,4,4.0,27,17833830.8
Nagole,2461.0,4,4.0,20,13515025.43
Shamshabad,1066.0,3,2.0,53,4624069.49
Shamshabad,1013.0,3,2.0,17,5057388.51
Shamshabad,2521.0,4,4.0,35,12939479.76
Kondapur,1740.0,4,3.0,98,15772482.91
Manikonda,1175.0,3,2.0,44,10364531.08
Kondapur,2523.0,4,4.0,72,22878257.53
Miyapur,2085.0,4,3.0,52,14545916.42
Nagole,2126.0,4,4.0,29,11642659.41
Kondapur,2405.0,4,4.0,59,22481566.01
Gachibowli,1345.0,3,2.0,97,13033873.76
Madhapur,1184.0,3,2.0,31,13413283.68
Madhapur,2790.0,4,4.0,66,30038965.38
Gachibowli,1281.0,3,2.0,66,13870421.03
LB Nagar,1389.0,3,3.0,27,10024559.47
Jubilee Hills,1489.0,4,3.0,43,20068826.03
LB Nagar,3040.0,4,4.0,78,20479165.92
Banjara Hills,2247.0,4,4.0,40,27060818.65
Banjara Hills,2483.0,4,4.0,62,29623208.3
Kondapur,2098.0,4,3.0,22,20231046.45
Manikonda,1699.0,4,3.0,74,14339064.29
Manikonda,2316.0,4,4.0,47,20738298.07
Madhapur,1222.0,3,2.0,31,13267849.98
Begumpet,1452.0,4,3.0,56,14701795.2
LB Nagar,2366.0,4,4.0,99,15546696.42
Miyapur,1321.0,3,3.0,32,10272897.51
Nagole,1905.0,4,4.0,23,10624206.32
Uppal,1928.0,4,3.0,38,11911741.92
Ameerpet,1736.0,4,3.0,33,14345811.58
Manikonda,1024.0,3,2.0,55,8867029.32
Nagole,1686.0,4,3.0,27,8890325.75
Ameerpet,1588.0,4,3.0,36,13267052.78
Nagole,2081.0,4,4.0,6,11164449.71
Kondapur,2055.0,4,4.0,67,19253258.64
Ameerpet,2189.0,4,4.0,36,18060698.27
Uppal,1662.0,4,3.0,55,10284253.06
Nagole,2261.0,4,4.0,64,13300576.42
Gachibowli,1222.0,3,2.0,64,13205291.85
Uppal,1089.0,3,2.0,46,6686069.29
Ameerpet,832.0,2,1.0,19,7690314.5
Uppal,1750.0,4,3.0,18,10429164.09
Nagole,1623.0,4,3.0,28,9075849.79
Jubilee Hills,2395.0,4,4.0,73,32010842.6
Nagole,1676.0,4,3.0,59,9853011.85
Nagole,2137.0,4,4.0,17,12597516.65
Kondapur,2407.0,4,4.0,91,22689395.78
LB Nagar,1657.0,4,3.0,34,11548074.16
Gachibowli,2149.0,4,4.0,42,22279665.45
Miyapur,2501.0,4,4.0,94,17594207.88
Manikonda,1381.0,3,2.0,90,11443327.07
Banjara Hills,2012.0,4,4.0,10,25527327.74
LB Nagar,1659.0,4,3.0,48,10531364.01
Banjara Hills,1413.0,4,2.0,37,17063754.68
Kondapur,1232.0,3,2.0,63,12160303.14
Gachibowli,1405.0,4,3.0,68,14935856.65
Shamshabad,2030.0,4,4.0,7,10708022.54
Nagole,1195.0,3,2.0,33,7224414.18
Shamshabad,1725.0,4,3.0,47,9514791.27
Shamshabad,2407.0,4,4.0,55,12201313.64
Madhapur,2225.0,4,4.0,75,24861723.86
Shamshabad,1735.0,4,3.0,64,8465876.73
Manikonda,2845.0,4,4.0,30,24691166.49
Jubilee Hills,2947.0,4,4.0,3,39202336.95
Madhapur,2013.0,4,3.0,49,22013847.07
Kondapur,766.0,2,1.0,68,7841361.76
LB Nagar,2443.0,4,4.0,29,17074611.69
Jubilee Hills,853.0,2,1.0,87,12603821.08
Uppal,2738.0,4,4.0,58,17739631.59
Ameerpet,2542.0,4,4.0,66,20786257.58
Jubilee Hills,2887.0,4,4.0,74,37748177.19
Miyapur,2130.0,4,4.0,44,16749840.49
Shamshabad,1819.0,4,3.0,3,9690183.84
Kondapur,1775.0,4,3.0,25,16092069.95
Begumpet,1727.0,4,3.0,26,17443654.58
Ameerpet,2491.0,4,4.0,45,19411167.13
Banjara Hills,2356.0,4,4.0,63,29081315.06
Manikonda,2060.0,4,3.0,90,17145864.98
Banjara Hills,1639.0,4,3.0,50,19763890.8
Jubilee Hills,3315.0,4,4.0,49,44612964.56
Banjara Hills,2456.0,4,4.0,5,30508443.37
Miyapur,1201.0,3,2.0,58,9309918.43
Kondapur,1742.0,4,3.0,14,16034915.68
Uppal,2466.0,4,4.0,29,14238566.85
LB Nagar,1600.0,4,3.0,41,10955489.45
Manikonda,2176.0,4,4.0,36,19045142.54
Miyapur,2475.0,4,4.0,41,18161617.45
Miyapur,600.0,2,1.0,34,4808711.03
Banjara Hills,1946.0,4,3.0,86,23759191.27
Shamshabad,1966.0,4,4.0,5,9775946.89
Banjara Hills,1794.0,4,3.0,67,22065938.69
Jubilee Hills,2151.0,4,4.0,17,28756852.71
LB Nagar,2329.0,4,4.0,72,16593044.78
Madhapur,2071.0,4,3.0,28,21763590.58
Banjara Hills,1813.0,4,3.0,76,21983078.71
Kondapur,2316.0,4,4.0,58,20908871.89
Begumpet,2025.0,4,3.0,46,20049555.3
Manikonda,1885.0,4,3.0,16,16372572.39
Nagole,1344.0,3,2.0,95,8568696.55
Banjara Hills,1219.0,3,2.0,21,16103571.02
Kondapur,1334.0,3,2.0,67,12119458.27
Kondapur,2139.0,4,4.0,68,19751250.03
Manikonda,1960.0,4,4.0,36,17062152.21
Madhapur,1260.0,3,3.0,48,13709093.13
Kondapur,2323.0,4,4.0,12,21721191.02
Begumpet,2687.0,4,4.0,33,26175446.32
Kondapur,1701.0,4,3.0,85,15275182.57
Kondapur,1130.0,3,2.0,52,10530215.85
Kondapur,1645.0,4,3.0,86,14806162.71
Uppal,2427.0,4,4.0,50,15580323.41
Uppal,2274.0,4,4.0,2,15094779.63
Madhapur,1539.0,4,3.0,41,17243609.69
Banjara Hills,2761.0,4,4.0,97,33687638.38
Kondapur,2674.0,4,4.0,31,24642217.38
LB Nagar,1633.0,4,3.0,50,11868917.01
Banjara Hills,1628.0,4,3.0,84,20616349.5
Madhapur,1704.0,4,3.0,45,18845373.22
Shamshabad,1746.0,4,3.0,20,9007094.96
Shamshabad,2475.0,4,4.0,43,12706323.2
Gachibowli,2213.0,4,4.0,10,22503756.27
Banjara Hills,2439.0,4,4.0,67,30374304.12
Banjara Hills,2337.0,4,4.0,0,29411415.95
Ameerpet,2857.0,4,4.0,91,23367116.05
Jubilee Hills,1470.0,4,3.0,62,19281203.04
Nagole,2190.0,4,4.0,23,11340999.77
Ameerpet,913.0,2,2.0,98,7975759.34
Begumpet,1342.0,3,3.0,12,13003105.28
Uppal,1963.0,4,3.0,97,12421566.68
Uppal,2209.0,4,4.0,10,14521574.36
Jubilee Hills,1949.0,4,3.0,99,25898322.41
Manikonda,1716.0,4,3.0,50,14725622.67
Manikonda,1805.0,4,3.0,16,15800361.49
Madhapur,2685.0,4,4.0,98,28849245.18
Miyapur,1808.0,4,4.0,81,13138671.9
Jubilee Hills,2875.0,4,4.0,85,38462428.75
Nagole,2397.0,4,4.0,23,13293572.57
Banjara Hills,2229.0,4,4.0,18,27552203.88
Manikonda,1403.0,4,3.0,36,13668189.81
Nagole,2468.0,4,4.0,84,13876769.17
Kondapur,1753.0,4,3.0,7,15856144.03
Miyapur,1403.0,4,3.0,27,11310720.18
LB Nagar,2256.0,4,4.0,4,14595190.76
Banjara Hills,1306.0,3,2.0,16,15477545.91
Begumpet,1619.0,4,3.0,35,15744848.28
Kondapur,1995.0,4,3.0,18,18313556.64
Kondapur,3109.0,4,4.0,63,28171463.63
Jubilee Hills,1657.0,4,3.0,90,22356643.84
Miyapur,1771.0,4,3.0,97,13388570.95
Madhapur,2366.0,4,4.0,10,26587279.77
Begumpet,1381.0,3,3.0,53,13803194.14
Manikonda,2221.0,4,4.0,44,18875426.88
Nagole,2603.0,4,4.0,46,15063522.69
Jubilee Hills,1846.0,4,3.0,11,24458342.26
Manikonda,2513.0,4,4.0,20,20792898.63
Jubilee Hills,2146.0,4,4.0,10,29430178.01
Jubilee Hills,1635.0,4,3.0,91,22652926.62
Jubilee Hills,1901.0,4,4.0,4,25197050.8
Miyapur,1810.0,4,4.0,80,13332450.57
Madhapur,1956.0,4,3.0,55,21166336.23
Jubilee Hills,2076.0,4,4.0,19,28066512.11
Gachibowli,2294.0,4,4.0,40,24764824.65
LB Nagar,2254.0,4,4.0,45,15727840.9
Manikonda,784.0,2,1.0,11,7603462.32
Banjara Hills,1951.0,4,3.0,69,24321864.17
Ameerpet,1245.0,3,3.0,16,10210940.43
Nagole,1862.0,4,4.0,18,11096470.22
Begumpet,1938.0,4,3.0,25,19477315.28
Uppal,2488.0,4,4.0,47,16147722.86
Madhapur,1985.0,4,4.0,51,21708225.53
Banjara Hills,2130.0,4,4.0,95,25190944.18
Kondapur,2397.0,4,4.0,69,22595625.51
Shamshabad,2614.0,4,4.0,54,13222084.76
Gachibowli,1938.0,4,4.0,99,20119576.95
Uppal,2047.0,4,4.0,74,12661923.59
Ameerpet,2005.0,4,3.0,32,17416343.16
Banjara Hills,1729.0,4,3.0,61,20926902.67
Uppal,1615.0,4,3.0,87,9763348.35
Banjara Hills,864.0,2,2.0,22,10910642.12
Nagole,1462.0,4,2.0,14,8985045.44
Gachibowli,1111.0,3,2.0,26,12971400.99
Ameerpet,2628.0,4,4.0,74,21327082.48
Kondapur,2094.0,4,4.0,63,18710795.63
Jubilee Hills,1937.0,4,3.0,80,27053832.14
Manikonda,1641.0,4,3.0,50,14274665.65
Kondapur,2015.0,4,4.0,52,18216145.28
Jubilee Hills,1576.0,4,3.0,77,20763503.77
Shamshabad,2087.0,4,3.0,90,10935764.36
Miyapur,2123.0,4,4.0,81,15905014.69
Miyapur,1569.0,4,3.0,91,11969337.69
Miyapur,1560.0,4,3.0,50,12375251.56
Madhapur,2481.0,4,4.0,46,26893722.7
LB Nagar,1974.0,4,3.0,3,14211477.31
Begumpet,1609.0,4,3.0,6,15686821.34
Begumpet,1815.0,4,4.0,34,19006003.69
Miyapur,1495.0,4,3.0,47,11563369.51
Manikonda,1966.0,4,4.0,72,16554280.74
Ameerpet,2416.0,4,4.0,71,18332090.96
Gachibowli,1986.0,4,3.0,44,21161662.36
Ameerpet,3182.0,4,4.0,80,25132509.86
Gachibowli,2211.0,4,4.0,80,22974417.15
Ameerpet,2115.0,4,4.0,96,17380098.0
LB Nagar,1546.0,4,3.0,95,11208806.91
Madhapur,1881.0,4,3.0,71,21426655.17
Madhapur,1610.0,4,3.0,18,17300579.35
Miyapur,917.0,2,2.0,62,7815347.37
Shamshabad,2487.0,4,4.0,37,12148077.33
Jubilee Hills,1744.0,4,3.0,66,22392675.03
Shamshabad,1620.0,4,3.0,58,7686779.83
Uppal,2105.0,4,4.0,68,13239012.55
Madhapur,2256.0,4,4.0,12,24375392.88
Madhapur,1840.0,4,3.0,46,20327977.77
Kondapur,1999.0,4,4.0,60,18660126.24
Kondapur,2373.0,4,4.0,30,21766307.3
Jubilee Hills,1820.0,4,3.0,79,24276822.83
Nagole,2151.0,4,4.0,95,11490051.97
Uppal,1170.0,3,2.0,21,7530971.9
Shamshabad,1379.0,3,2.0,92,6086721.31
Manikonda,2303.0,4,4.0,85,19502200.98
Kondapur,1353.0,3,3.0,42,12213107.95
Manikonda,2117.0,4,4.0,66,18163111.57
Banjara Hills,1927.0,4,4.0,53,23517335.1
Kondapur,1818.0,4,3.0,9,17341978.34
LB Nagar,1586.0,4,3.0,41,11759338.64
Nagole,2455.0,4,4.0,63,13198110.58
Uppal,2865.0,4,4.0,20,18686416.31
Jubilee Hills,2150.0,4,4.0,79,28490352.2
Banjara Hills,2161.0,4,4.0,75,26518263.39
Uppal,1659.0,4,3.0,65,10709431.49
Shamshabad,1402.0,4,2.0,40,8451891.38
Miyapur,1980.0,4,3.0,23,14484858.83
LB Nagar,1513.0,4,3.0,34,9587430.99
Uppal,1114.0,3,2.0,55,7929189.74
LB Nagar,2402.0,4,4.0,29,15936513.22
LB Nagar,2426.0,4,4.0,56,16330805.71
Manikonda,1571.0,4,3.0,93,13137525.17
Ameerpet,2122.0,4,4.0,46,16872248.11
Miyapur,2501.0,4,4.0,34,18087004.23
Shamshabad,2103.0,4,4.0,18,10932620.91
Banjara Hills,1403.0,4,3.0,7,17376395.81
Uppal,1884.0,4,3.0,25,11463472.42
